TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Binary_7B,JDA_Binary_7B,IHRA_Binary_8B,JDA_Binary_8B,text_length,IHRA_FP_7B,IHRA_FP_8B,JDA_FP_7B,JDA_FP_8B,length_bin
1431210278386126854,ObinnaOssaiCHS,2021-08-27 11:01:35+00:00,0,Jews,"You're wrong. \nWhen Esther became Queen, the Jews were not in trouble. The problem started after Esther was already queen. \nEsther became queen in the 7th year of his reign (Est 2:16) while Jews were ordered to be killed on the 12th year of his reign (Est 3:7) https://t.co/xpVrOTWK7z",0,0,1,1,286,0,1,0,1,281-320
1408980972813516803,thetoyman1,2021-06-27 02:50:16+00:00,0,Jews,@KeysLiisa @duncanclements6 @fookcu_f @1tastycakes @MagaSooner @DarnCat9 @DDonP3 @SRobs45 @jt8z8 @tgpwlm @MNS__5 @KRYS_42 @RDog861 @dpd176 @BearClaws5 @HannahE7291 @Rebel_A_45 @BadGeannie @MsVoteRed @thetoyman1 @MobyKat6969 @KINGOMAR138 @Murphyrulesok @BlueStarUnicorn The Tragic &amp; Thorough Brainwashing of African Americans &amp; Jews are the primary reason for Democrats Electoral victories in 2020. We must educate &amp; break the Democrat hold on these two groups if we're to succeed in '22 &amp; 2024! https://t.co/tpavbi6PT2,0,0,1,1,534,0,1,0,1,401-600
1405179425021440000,DMkpanam,2021-06-16 15:04:16+00:00,0,Jews,"Just a friendly reminder.\n\nJews are from Judea.\n\nArabs came from Arabia before they engaged in widespread imperial colonial conquest and invaded lots of places.\n\nAlso, while you are here - you know Jerusalem that everyone keeps talking about?\n\n It was the capital city of Judea.",0,0,1,0,286,0,1,0,0,281-320
1394526881316106240,rkivemilf,2021-05-18 05:34:52+00:00,0,Jews,in fact its antisemitic to equate the actions of a government to the entirety of a religion... all zionists are not jews and all jews are not zionists https://t.co/abdd6uFfLK,0,1,1,1,174,0,1,1,1,161-200
1430504122386632708,AndrewW23554785,2021-08-25 12:15:34+00:00,0,Jews,@andie1105 There's a very scary point if this carys on the Jews will take the mater to hand,0,0,1,1,91,0,1,0,1,81-120
1393041915621302272,47gingie,2021-05-14 03:14:08+00:00,0,Jews,"@glory243matondo @miakhalifa You're mistaking Palestinian for Jews. Jews have been forced to endure pogroms, dhimmitude, forced conversion, expulsion, blood libel etc for nearly 2000 years. \nIsrael saved Jewish lives and to say otherwise, is to ignore how Antisemitic attitudes are increasing.",0,1,1,0,294,0,1,1,0,281-320
1425457361792249857,KenEke20,2021-08-11 14:01:33+00:00,0,Jews,"Over 100 Igbo Jews Arrested In A Synagogue In Obigbo, Igweocha (Rivers State) Last Year November 2020 By The Nigerian Armed Forces Are Still In Detention. They're Currently Being Tortured &amp; Kept In Inhumane Condition. Their Only Crime Is Solidarity With IPOB &amp; Biafra Restoration! https://t.co/cvWit62UEF",0,0,1,0,312,0,1,0,0,281-320
1407469081494757382,LordNeocon,2021-06-22 22:42:33+00:00,0,Jews,The Chicago Dyke March posted this antisemitic flyer. The irony is that they wish to destroy two of the only countries that protect LGBTQ+ people. Instead they aim to exclude Jews and Israelis from their march in Chicago. Shame on @DykeMarchChi https://t.co/aQV9yTrAKp,0,0,1,1,268,0,1,0,1,241-280
1413671138517999620,Goon_PublicRep,2021-07-10 01:27:18+00:00,0,Jews,@Badger3k Jews don’t get baptized.,0,0,1,1,34,0,1,0,1,0-80
1396871681382170629,SloaneTodd,2021-05-24 16:52:16+00:00,0,Jews,"Just to be clear, this was tweeted after her comments comparing mask mandates for unvaccinated Members of Congress to the slaughter of 6 million Jews. https://t.co/NXMinkE92T",0,0,1,1,174,0,1,0,1,161-200
1415047667613327369,CharlotteERosen,2021-07-13 20:37:08+00:00,0,Jews,American Jewish leaders have been demonizing 1 in 4 American Jews as antisemites: https://t.co/IA7AgJhAqV,0,1,1,1,105,0,1,1,1,81-120
1427457253322469376,AbsonJill,2021-08-17 02:28:24+00:00,0,Jews,"Kier Starmer’s Labour is ‘purging’ Jews critical of Israel, says new report.. https://t.co/FRX0T4Fnx3",0,1,1,1,101,0,1,1,1,81-120
1424835491099250696,MrBlur,2021-08-09 20:50:27+00:00,0,Jews,@goodblackdude Look at her hug Jews. Weird huh,0,1,1,1,46,0,1,1,1,0-80
1401432566847184898,Faith40494834,2021-06-06 06:55:35+00:00,0,Jews,"Sick:\n\nThe guy with the bullhorn outside of AIPAC calling Jews “Nazis” for supporting Israel was Rashida Tlaib’s special guest for her swearing in ceremony\n\nThe anti-semitism in the Democrat party is sick, disgusting, stunning, scary and increasingly widespread",0,1,1,1,265,0,1,1,1,241-280
1397709754294755330,KimberlyWine,2021-05-27 00:22:28+00:00,0,Jews,"@MuellerSheWrote It IS a religious issue, for a lot of Jews, and also the Satanic Temple: https://t.co/BZPm8lKjBP",0,0,1,1,113,0,1,0,1,81-120
1397416302709444610,jody_hansen,2021-05-26 04:56:23+00:00,0,Jews,"Testimony of Rudolf Hoess, Commandant of Auschwitz.  Below is the testimony of the man who incinerated millions of human beings (mostly Jews). Read it. Ponder the moral idiocy of ⁦@mtgreenee⁩ in her comparisons around Covid vaccines.         https://t.co/Ym99FGtYaZ",0,0,1,0,265,0,1,0,0,241-280
1402660801723392006,quantick,2021-06-09 16:16:09+00:00,0,Jews,"""And those Jews are the Israeli 1987 World Cup Squad and Leiber and Stoller."" https://t.co/hBHhTYxm1u",0,1,1,1,101,0,1,1,1,81-120
1431838281600221194,Fluviusz,2021-08-29 04:37:03+00:00,0,Jews,"When the invasion happened in the east some know about many Jews welcomed the Soviets, but unknown is that some Jews also greeted the Germans as liberators. https://t.co/IbgoBhbXtC",0,0,1,0,180,0,1,0,0,161-200
1398893322140372993,Daniel85401173,2021-05-30 06:45:32+00:00,0,Jews,@ronny7107 @schafer_barry @HillelNeuer @JoeBiden Unfortunately you are right. No Jews no news. Perhaps we should use #FreePalestine in the Yazidi cause?,0,0,1,1,152,0,1,0,1,121-160
1398393513297989636,JoshuaKlein_,2021-05-28 21:39:29+00:00,0,Jews,"the newly-created Palestine Freedom Fund, “as a first initiative” has raised nearly $20,000 to fund legal expenses for Palestinian protesters who participated in antisemitic demonstrations that descended into violence against Jews in Midtown Manhattan last week. https://t.co/x9sHHB3epW",0,0,1,1,286,0,1,0,1,281-320
1396684357880922112,shmanda,2021-05-24 04:27:54+00:00,0,Jews,You can’t even say “stand up for Jews” without placing caveats on the phrase. You find yourself having to add “but” and “antizionism isn’t antisemitism” to further politicize our marginalization.,0,0,1,0,195,0,1,0,0,161-200
1396983944462147589,aranom12,2021-05-25 00:18:21+00:00,0,Jews,The is Joe Biden's America \n'Kill the Jews': Arab mob attacks pro-Israel rally in Naperville outside of Chicago over the weekend\nhttps://t.co/t7K7pufWrh,0,0,1,1,154,0,1,0,1,121-160
1392290500909182979,jhamATL,2021-05-12 01:28:17+00:00,0,Jews,"Hamas spends its money on rockets, tunnels, and concocting ways to kills Jews. If they spent aid on healthcare and infrastructure, Gaza might be different. But it’s run by terrorists. This isn’t Israel. This is Hamas. https://t.co/94WkjETvjL",0,0,1,0,241,0,1,0,0,241-280
1400968380560117763,sadcjp,2021-06-05 00:11:05+00:00,0,Jews,"I’ve said it before and I’ll say it again. I grew up wondering why the Germans allowed Hitler to happen, why the Jews themselves didn’t run after seeing the writing on the wall. I never understood how such blatant Jew hatred was tolerated. I now have the answer. It’s called 2021!",0,0,1,1,280,0,1,0,1,241-280
1415255089141407744,davebancroft,2021-07-14 10:21:22+00:00,0,Jews,The numbers speak for themselves. \n https://t.co/jGOV5NJIoH,0,0,1,0,60,0,1,0,0,0-80
1424748871893360647,Sheikhratlnrol,2021-08-09 15:06:16+00:00,0,Jews,@PSteinbird1 @smythe_johan @jjz1600 The 1922 census of Palestine showed Mizrahi Jews to be less than 10% of the population.    https://t.co/BS0DUn6n9K Under your definition Israel’s Ivanka Trump’s ancestral homeland,0,0,1,1,215,0,1,0,1,201-240
1401370590993256453,VacuousOldMe,2021-06-06 02:49:19+00:00,0,Jews,"christian zionists are deeply antisemitic and openly seek the annihilation of palestinians, far more numerous than actual jews in the US, and are generally terrifying eschatology-sniffers, as evidenced vividly by this former trump adviser https://t.co/roqzanVIKv",0,0,1,1,262,0,1,0,1,241-280
1424344728108245001,BonnieSchutte,2021-08-08 12:20:20+00:00,0,Jews,@chrislhayes Tucker’s comments are very deliberate \nThe same rhetoric was used against Jews in 1930’s Germany,0,0,1,1,110,0,1,0,1,81-120
1423511428925837312,WhatdoesY,2021-08-06 05:09:06+00:00,0,Jews,@genesimmons Remember when Jews fought against authoritarian governments? https://t.co/rdX5KItTzo,0,0,1,0,97,0,1,0,0,81-120
1420805368892968962,devadigaji,2021-07-29 17:56:11+00:00,0,Jews,Religious Converts are not Minorities their ancestors converted out of fear or benifits from the then rulers or masters...The only Minorities in Bharat are Jews and Parsis.....Time to redefine the definition of Minorities...,0,0,1,1,224,0,1,0,1,201-240
1397631876152582150,SamuelSokol,2021-05-26 19:13:00+00:00,0,Jews,"The instrumentalization of the tragedy of Jews who suffered, were humiliated, marked with a yellow star, isolated in ghettos &amp; murdered during the Holocaust, in a debate on different systems that aim at protecting public health is a sad symptom of moral and intellectual decline. https://t.co/FuPehwNv1o",0,0,1,1,307,0,1,0,1,281-320
1399818122635403272,IUICNorthDakota,2021-06-01 20:00:22+00:00,0,Jews,WHO ARE THE SIDDIS❗️❓\n🚨🚨🚨🚨🚨🚨🚨🚨\nIUIC has Long Searched for the #diaspora of The #SlaveTrade. Not Only were Jews Taken to the America’s ...But Also #INDIA❗️\n🔥🔥🔥🔥🔥🔥🔥🔥\nFollow Our NEW Facebook page @IUICindia For More information!\n\n#IUICTV #INDIA  #Dalits #Siddis #is https://t.co/tCYUG1spkn,0,1,1,1,292,0,1,1,1,281-320
1419387419275710469,LehiRed,2021-07-25 20:01:46+00:00,0,Jews,It is shameful that a company founded by two American Jews joined an antisemitic movement dedicated to the ruination of the Jewish state.  \n@benandjerrys \n@benandjerryspr \n@unileverusa I will go w/o ice cream before I eat #Benandjerrys or #Breyers again.  \n#boycottbenandjerrys,0,0,1,1,281,0,1,0,1,281-320
1448412876843139075,RockShrimp,2021-10-13 22:18:34+00:00,0,Jews,"All I'm saying is you don't hear Jews complaining about ""the war on Hanukkah"" and there actually was one.",0,1,1,0,105,0,1,1,0,81-120
1461966645224562689,semubhatt,2021-11-20 07:56:24+00:00,0,Jews,"Kaifeng in China has been home to Jews since the 7th or 8th century CE. Less than 1000 in number, Kaifeng Jews began facing a crackdown from 2014, &amp; are prohibited from gathering on festivals &amp; forced to take down the mezuzot on the doorposts of homes.\nhttps://t.co/oCDO6BjUyq",0,0,1,0,285,0,1,0,0,281-320
1462397701799268355,Wanderinglord,2021-11-21 12:29:16+00:00,0,Jews,"@R_i_p_S_a_w @stevieanntas @Krispi_Largo @medwoman1 @SapienWoman @stopthepewpew @TXWomenRESIST @JGainsbourgh @ahrehead @Last_Individual @bitterclingerpa @rsrap4 @AdorablePodcast @Badams820 @annaeck73 @AboveNun @NPWDBACKUP1 @Smartassicus @DenisRBara @16po @freshell2 @1Quetzalcoatl1 @ziggywilde @_Dream_Out_Loud @RAGINxCAJUN @thndrdude @Vickie627 @DrWaldo2 @Outafter_dark @BettyBorsalino @zennginger @JaneKn0wsBest @mshavisham @Cerulea78083156 @NothingLessAll @questionbot1776 @JenCages @JudyWhat34 @scaevala @TJSnodgrassier @jwfrompville @StephFeminist @Traveler3906 @RobfromMO @davelanger2k @QuidRises @ORavin81 @chronic_chels @StillNotThePope @Prolife4life5 Servants? Talk about interpreting so servants were property? And you keep ignoring the fact that non Jews were under different rules, https://t.co/1SsZCK8BrA",0,1,1,1,817,0,1,1,1,601+
1413068266759655427,RobFitzgerald5,2021-07-08 09:31:42+00:00,0,Jews,@DavidHenigUK I cannot believe they are pushing the exodus of jews story? Like wtf? This is poisonous stuff. What are they doing.,0,0,1,1,129,0,1,0,1,121-160
1434505513945927682,HillsideD,2021-09-05 13:15:41+00:00,0,Jews,Love to tell my antisemite friends how much I care about Jews https://t.co/pcWhqhyROY,0,0,1,0,85,0,1,0,0,81-120
1455223877483868160,Spinozasrose,2021-11-01 17:23:03+00:00,0,Jews,"@Gegenbeispiel @sharkdiveruk @Irishchutzpah Gegen, are you channeling some of your ancestral pathological bad habits?  I notice that you drool bile when speaking with Jews. Now what's that about?\nI'm so curious about what idea might be informing such incontinent behaviour.",0,1,1,1,274,0,1,1,1,241-280
1442843227841777670,club_twits,2021-09-28 13:26:46+00:00,0,Jews,@mattcannonteach @JoeDiego24 @Think_Blue_Sky @BarrySheerman Go and research the national election results for the last 11 years. Ask Starmer why he is throwing Jews out of the Labour Party for antisemitism.,0,1,1,1,206,0,1,1,1,201-240
1474207142387359745,KyleWOrton,2021-12-24 02:35:46+00:00,0,Jews,"Extraordinary that ""The Age"" has run this blatantly antisemitic letter: rather than acknowledge that Jews have been uniquely singled out and targeted, it suggests Australia's politicians spend money on securing Jewish institutions ""to keep this influential community on side"". https://t.co/sTkzpsREVa",0,0,1,1,300,0,1,0,1,281-320
1472906877360955392,createdservant,2021-12-20 12:28:59+00:00,0,Jews,@Loki502 @Apophis92141008 @MsterJason @ApostateProphet There are no Islamic countries currently u ignoramus . These countries are just muslim countries. The only people getting punished are gays and apostates u liar. Gays and apostates are also not welcome in Judaism. Why don’t u call jews ‚‘facist nazis‘ ?,0,1,1,1,308,0,1,1,1,281-320
1474006890208190471,Tommy7120,2021-12-23 13:20:03+00:00,0,Jews,The Holocaust slaughtered 2 out of every 3 Jews in Europe\n\nAbout 98 out of every 100 Jews in Muslim majority states fled persecution or were expelled.\n\nJews today should be thankful they live in a world with Israel - a Jewish state that knows how to defend itself.,0,1,1,0,268,0,1,1,0,241-280
1465904023358296064,CHSommers,2021-12-01 04:42:09+00:00,0,Jews,"Police in New York are searching for suspects after attacks on three visibly ultra-Orthodox Jews: a 3-year-old boy, a 9-year-old boy, and an 18-year-old girl. https://t.co/O1MPhQMsjc",0,0,1,1,182,0,1,0,1,161-200
1448690125920165893,WinstonaSmith11,2021-10-14 16:40:16+00:00,0,Jews,#DavidIcke reads an article about what the Nazis did to the Jews but changes the word ‘Jew’ to ‘unvaccinated’…similarities are striking… #CovidVaccine #ClotShot https://t.co/osOqr0FT1P,0,1,1,1,184,0,1,1,1,161-200
1467525311424344066,WajihHalawa,2021-12-05 16:04:34+00:00,0,Jews,"Happy 7th night of Hanukkah to all my fellow Jews that know that our liberation is bound up with the liberation of the Palestinians. The only solution is freedom, justice, and equality for Palestine. https://t.co/4hSBrrP6jz",0,0,1,1,223,0,1,0,1,201-240
1456439243761459200,ZevSteinhardt,2021-11-05 01:52:29+00:00,0,Jews,"@Josh24655635 @Pearly2335 @HananyaNaftali LOL, you're kidding, right?  I've been studying the Talmud for nearly 40 years.  I think I know it quite a bit better than you.\n\nAgain, Jews don't love or hate him.  He's just not important enough to our religion for us to really care.",0,0,1,1,279,0,1,0,1,241-280
1471914802389741572,388shark,2021-12-17 18:46:50+00:00,0,Jews,"It's rarely a good day for American Jews when ""American Jews"" is trending on Twitter...",0,0,1,1,87,0,1,0,1,81-120
1442899906742607873,waitmanb,2021-09-28 17:12:00+00:00,0,Jews,Is it fair to say that Jews invented the footnote?  Because I think it's fair to say that. And I love them for it.\n\n#TeachingPrep\n\nhttps://t.co/AzJemZb9Wm,0,0,1,1,158,0,1,0,1,121-160
1434962526572265476,tadde23,2021-09-06 19:31:41+00:00,0,Jews,Ethiopia to the Blacks in the Diaspora was like Zion or Jerusalem to the Jews Barrett Leonard #EthiopianDay @PowerUSAID @Telegraph @AmbassadorRice @BBCAfrica @UNEthiopia @TheReporterET @antonioguterres @UNGeneva @CNN @JoeBiden @AJEnglish https://t.co/6esDq7ET8F,0,0,1,0,261,0,1,0,0,241-280
1446715496527798277,Skip61940020,2021-10-09 05:53:47+00:00,0,Jews,The University of Bath in the UK tells students that are un-vaccinated to Wear Different Colored Wristbands for Identification just like the using the yellow Star of David that Nazis forced Jews to wear during the Holocaust. (Non-Christians think we're crazy-But the END is Near!),0,0,1,1,280,0,1,0,1,241-280
1465042460875366403,JessHime45,2021-11-28 19:38:36+00:00,0,Jews,"Tonight Jews worldwide celebrate Hannukah, when the Maccabees in 2nd Century BCE resisted persecution and renewed Jewish sovereignty over Israel, Jerusalem and the Temple. In 1922, Jewish aboriginal rights to the land were enshrined in international law by the League of Nations.",0,0,1,1,279,0,1,0,1,241-280
1436606779291418624,gaurikmr15,2021-09-11 08:25:21+00:00,0,Jews,"Jews and Hindus are threat to the world but Taliban "" Oh just country boys"" so West left them incharge of Afghanistan. #DismantlingGlobalHindutva",0,0,1,1,145,0,1,0,1,121-160
1466413983603191809,_Goldwasser_,2021-12-02 14:28:33+00:00,0,Jews,Shorter Politico—why did jews in 1930 Germany not reach out to Der Stürmer to get their message across better????? https://t.co/1TbFaSAsjF,0,1,1,1,138,0,1,1,1,121-160
1434763603169718272,NisarMuradi,2021-09-06 06:21:14+00:00,0,Jews,"#وطن_کی_مٹی_گواہ_رہنا\nCongratulations to the entire Afghan nation on this victory of Panjshir on 6th Sep. 2021. Now, it has been completely conquered. Panjshir was a major intelligence center for India, France and the Jews, now all of whom terrorists and evil enemies are failed. https://t.co/ipEwOvmGyK",0,1,1,1,304,0,1,1,1,281-320
1450420915037261825,GillianLazarus,2021-10-19 11:17:48+00:00,0,Jews,"The system is to call Jews they don't like 'Israelis' &amp; Jews they do like 'Jews'. Thus they claim they are not antisemitic as they like Tony Greenstein, JVL, Norman &amp; Noam but hate Israelis, namely all British Jews who oppose antisemitism.",0,0,1,1,247,0,1,0,1,241-280
1472594843373211650,IamMonicaRae,2021-12-19 15:49:04+00:00,0,Jews,Study World War II history.  This move has ominous undertones. They called de-lousing when the Jews stepped into the gas chamber.  New Yorkers call it unvaccinated. It isn’t funny.\n\nThis legislation can be justification for standing your ground. Defend yourself and your family. https://t.co/DSN0aaSnnV,0,0,1,1,304,0,1,0,1,281-320
1474969575682985986,stephaniediamo,2021-12-26 05:05:25+00:00,0,Jews,"Merry Christmas to eggnog or as Jews call it, “alcoholic laxative.”",0,1,1,0,67,0,1,1,0,0-80
1446563045396946946,NotMuchAppreci1,2021-10-08 19:48:00+00:00,0,Jews,"@Narek65220110 @Fionn_Grunspan Shouldn't have created some puppet state and sent 18yr olds to war to die,not our problem war happened because of you,Israel Is our friend and ally,even brother as Mountain Jews lived with us for centuries,also we had a jewish national hero during I Karabakh War,Albert Aqarunov",0,0,1,1,309,0,1,0,1,281-320
1445946993415704580,ZionistCommand,2021-10-07 03:00:02+00:00,0,Jews,It is easier to repeat lies about how 7.5 million Jews in tiny #Israel endanger 1.8 BILLION Muslims \nThan do the math or look at a map and realize how stupid that claim is.\n\n#WeirdFacts https://t.co/YTYFsBvuNN,0,1,1,0,212,0,1,1,0,201-240
1443961202363834373,lawhawk,2021-10-01 15:29:12+00:00,0,Jews,"Lunatics who don't get that the Nazis purposefully made Jews wear stars to treat them differently, to castigate them, separate them, and ultimately kill them by the millions.\n\nMasks are to keep people safe.\n\nAnyone equating the two are sociopaths &amp; bigots. https://t.co/Dt6f2yciia",0,0,1,1,288,0,1,0,1,281-320
1465457164726812681,djcelts,2021-11-29 23:06:29+00:00,0,Jews,"@benny653b @gabeyousofunny @m7mdkurd Where do arabs come from? Where did the Ottoman come from? Here comes the tough one Benny..... Where do JEWS come from?\n\nThe other two are colonialist invaders and the last group is indigenous. So, yeah, unlike you I DO know what colonialism is",0,1,1,1,283,0,1,1,1,281-320
1436192640438095874,exUWSdemocrat,2021-09-10 04:59:43+00:00,0,Jews,@LeahEloise2 @BeBraveMyLoves @maxashermiller @chick_in_kiev @briebriejoy Many Jews hate Leftist-Fascism (even tho is a misnomer). Authoritarianism. Or Islamo-fascism.,0,0,1,1,166,0,1,0,1,161-200
1471981791322021897,frankie_jnr,2021-12-17 23:13:01+00:00,0,Jews,"The Romans built buildings, and the Romans and the buildings are both gone.\n\nThe Jews wrote a book, and they are still here, and so is the book.\n\nSo it turns out that words may well last longer than stone, and have more impact than whole empires.",0,0,1,0,250,0,1,0,0,241-280
1446244737934049284,cenzobot,2021-10-07 22:43:10+00:00,0,Jews,"Jews are depicted as people without any moral values, moneylenders and exploiters. The publication of the work does not raise any objections. Circulation 30 176 copy. #TwitterPurge",0,1,1,1,180,0,1,1,1,161-200
1468022525212954624,cindyfsolomon,2021-12-07 01:00:19+00:00,0,Jews,My father &amp; his family of 10 moved to Jerusalem in 1935 from Iran for hopes of a better life as Jews. My grandfather bought a home in the old city &amp; by 1940  had to leave due to the constant attacks by the Arabs. Read that again...this was pre Israel's establishment. A thread 🧵,0,0,1,0,286,0,1,0,0,281-320
1462159388588843027,sansparamore1,2021-11-20 20:42:18+00:00,0,Jews,@Wizarab10 @Sunday_Akinjide Christianity is 100% against polygamy. Stop capping. When asked about divorce in Matthew chapter 10. Jesus went into detail elaborating why God was permissive about marriage towards the Jews but made it clear that God's design is for one man and one wife.,0,0,1,1,283,0,1,0,1,281-320
1454414948105433095,OgbeniDemola,2021-10-30 11:48:40+00:00,0,Jews,Igbos that call themselves Jews are miseducated. Jews have debunked this stupid thing these guys are saying. \n\nIt’s mental slavery that will make you want to be everyone else but yourself.,0,1,1,0,190,0,1,1,0,161-200
1445644365674680324,glassscape,2021-10-06 06:57:30+00:00,0,Jews,"@ElderLaFollette @PSchlinger @GOP Far left, they dissolved the right wing.\nThe Nazi Socialist came from the teachings of Marxism but instead of just a social class as Marx considered the Jews as capitalists so did Hitler, however he brought about it in a Nationalistic way, He also targeted the jews.",0,1,1,1,301,0,1,1,1,281-320
1456978959246061570,redheadWHU,2021-11-06 13:37:07+00:00,0,Jews,"@RyanHil98488904 @WHULeo_ @FootballlForAll You are aware of the history of the Jewish people? Go on, give me an example of how Christians have encountered anything NEAR what Jews have over the past century, let alone the previous 2 millennia. Judaism is NOT ‘just personal opinion’ it’s an entire way of life &amp; culture 🤷🏼‍♀️",0,1,1,1,328,0,1,1,1,321-400
1467870590807810059,tail_whipper,2021-12-06 14:56:35+00:00,0,Jews,@PaulSteveSamuel I did not call Australia's concentration camp 'death camps'.  They are concentrated in camps.  They are being herded against their will and denied God given religious rights.\n\nIt offends you?  Or does an armed citizen offend you? Nazis also disarmed the Jews prior to herding them,0,1,1,1,299,0,1,1,1,281-320
1471868950686445570,ungubunugu1274,2021-12-17 15:44:38+00:00,0,Jews,New quotes from Trump to @BarakRavid: Most US Jews don't love Israel. Exclusive for Unholy podcast \n @Freedland https://t.co/Hv4joYkbCN,0,0,1,0,136,0,1,0,0,121-160
1442021998624792577,PamNeufeld,2021-09-26 07:03:30+00:00,0,Jews,"Appropriate, in a way. The Nazis too hated Jews. The Nazis too portrayed themselves as the victims of the Jews. The Nazis too were on the socialist Left, as their name itself conveys https://t.co/hnsbCdic1P",0,1,1,1,206,0,1,1,1,201-240
1434910186989314059,Jane_4_Liberty,2021-09-06 16:03:42+00:00,0,Jews,@Celesteverdade @Designsage @MichaelDeLauzon And understand how Hitler got ordinary Germans to support his agenda. Now substitute unvaccinated for Jews.  I'm vaccinated but will never support the agenda I'm seeing in the media and government against unvaccinated.\n\nhttps://t.co/IcJbrABCCK,0,1,1,1,290,0,1,1,1,281-320
1433244132386951169,vtaylor9188,2021-09-02 01:43:24+00:00,0,Jews,@drjodypalmer @RebbeSMZ This law inhibits Jews' ability to practice our religion.,0,1,1,1,81,0,1,1,1,81-120
1471894590038982661,yrwrong,2021-12-17 17:26:31+00:00,0,Jews,Everything you know about American Jews is wrong.,0,0,1,1,49,0,1,0,1,0-80
1447070025534226435,Adeeb00157081,2021-10-10 05:22:34+00:00,0,Jews,"@Rukha_Salman @OmarAKilic @Assimalhakeem Take a deeper look on5:57 those who ridiculed, not every non-muslim ridicule and in the aaya jews and Christians are mentioned, then what abt ppl of other religion, this is clearly manifest tht Allah is talking about the ppl of rejected deen and didn't followed prophet at thttime",0,0,1,0,321,0,1,0,0,321-400
1462766361839607808,the_drow,2021-11-22 12:54:12+00:00,0,Jews,"@SaraWithoutHs @MairavZ @matthewteller I was born here, as many of us did. It took a while but I wrapped my head around how vicious the Zionist regime is and what it does to people, including Jews.\nIf you don't need me as an ally, that's  fine. There are many other Palestinians who do.\nBut why would you target me?",0,0,1,1,317,0,1,0,1,281-320
1452410949500030978,Fightingantise1,2021-10-24 23:05:29+00:00,0,Jews,"Unlike Swedes who did colonize foreign places, Jews have always had a constant presence in the land of Israel and even Jews in the diaspora retain genetic and cultural connections to the land and haven't fully assimilated. \nAlso: https://t.co/oModf21NBK https://t.co/m4v7RH8agm",0,0,1,1,278,0,1,0,1,241-280
1467942857319223302,Facts_matter16,2021-12-06 19:43:44+00:00,0,Jews,@Dof_pop @CivEkonom @APFactCheck @AP The excuse for rounding up Jews was that they spread Typhus. Australia already has mandatory “Quarantine Camps” Austria and Canada are already denying essential goods to those not vaccinated. Nuremberg says that people like you who coerce others are just as complicit. https://t.co/VWDw27AwQ3,0,0,1,1,329,0,1,0,1,321-400
1444028768826310662,Neoonecattorul1,2021-10-01 19:57:41+00:00,0,Jews,"@patriottakes Yeah, remember how the Nazis tried to make the Jews get life-saving medication and they refused?",0,1,1,1,110,0,1,1,1,81-120
1463578662922604548,MarkGardnerCST,2021-11-24 18:41:59+00:00,0,Jews,"Brilliant article @JewishNewsUK, @UJS_UK @UJS_PRES but the example of uniquely snubbing Jews is set for the students by the academics @ucu @BristolUni https://t.co/fRbjgjoGCB",0,0,1,1,174,0,1,0,1,161-200
1462532955104956416,samuelmcox1,2021-11-21 21:26:43+00:00,0,Jews,"I say this to Israel-haters. You won’t listen but I’ll say it anyway. I promise that Jews aren’t going anywhere. There could be a Palestinian state next to Israel but never no Israel. You just don’t understand who we are, our history, our inner world. We’re not going anywhere.",0,1,1,1,277,0,1,1,1,241-280
1470471673681960971,BriKi,2021-12-13 19:12:21+00:00,0,Jews,The greatest book on the Holocaust is the 3 part Destruction of the European Jews by Raul Hillberg\n\nThe best documentary is this 8 parter with same name \n\nNext time #antivaxxer tells you taking a vax or wearing mask is like #holocaust point them to these\n\nhttps://t.co/MHevxVsZZl,0,0,1,1,285,0,1,0,1,281-320
1465837090218905605,newtons_third,2021-12-01 00:16:10+00:00,0,Jews,@TheTNHoller She needs to be asked her thoughts on Jews and Catholics.,0,0,1,1,70,0,1,0,1,0-80
1449574218778152960,bryanmepstein,2021-10-17 03:13:20+00:00,0,Jews,Hitler published a list of Jewish crimes to imply all Jews were criminals.\n\nTrump published a list of immigrant crimes to imply all immigrants are criminals. https://t.co/BaKPCVIXNw,0,1,1,1,183,0,1,1,1,161-200
1463505469914304512,CheekyMark1917,2021-11-24 13:51:09+00:00,0,Jews,This is how it works. Always has. It’s how Hitler whipped up hatred of the Jews. It’s dehumanising. It’s very dangerous. https://t.co/ild9b94IUj,0,1,1,1,144,0,1,1,1,121-160
1462258833447960582,kardinal_der,2021-11-21 03:17:28+00:00,0,Jews,@wahlstedt007 As a German you should remember that armed force was required to stop your country from killing all the Jews and taking over the world.,0,0,1,1,149,0,1,0,1,121-160
1473378176214745095,voluntastua24,2021-12-21 19:41:45+00:00,0,Jews,Jesus of Nazareth King of the Jews...The Sorrowful Mysteries https://t.co/Lx4fzf64CJ,0,0,1,0,84,0,1,0,0,81-120
1452907345793617927,juro789,2021-10-26 07:57:59+00:00,0,Jews,"When Gaza was attacked, \n#NetRight was told on the net'\n""Netouyo defends Israel! \nNetouyo's parent Jews!"". \n\nIt's incoherence !\n#ネトウヨ　#ネット右翼",0,0,1,0,146,0,1,0,0,121-160
